timestamp,generator_rotations_per_minute_max,generator_rotations_per_minute_min,generator_rotations_per_minute_average,generator_rotations_per_minute_std,generator_bearing_temperature_average,average_generator_phase_1_temperature,average_generator_phase_2_temperature,average_generator_phase_3_temperature,hydraulic_group_oil_temperature_average,gearbox_oil_temprature_average,gearbox_bearing_temperature_average,average_nacelle_temperature,rotor_rotations_per_minute_max,rotor_rotations_per_minute_min,rotor_rotations_per_minute_std,maximum_ambient_wind_speed,minimum_ambient_wind_speed,average_ambient_wind_speed,std_ambient_wind_speed,average_relative_ambient_wind_direction,average_absolute_ambient_wind_direction,average_ambient_temperature,latest_average_active_power_generated_by_generator_0,latest_average_active_power_generated_by_generator_1,latest_average_total_active_power,latest_average_reactive_power_generated_by_generator_0,latest_average_total_reactive_power,average_high_voltage_transformer_phase_1_temperature,average_high_voltage_transformer_phase_2_temperature,average_high_voltage_transformer_phase_3_temperature,average_grid_inverter_phase_1_temperature,average_controller_top_temperature,average_controller_hub_temperature,average_controller_vcp_(variable_control_panel)_temperature,average_generator_slip_ring_temperature,average_spinner_temperature,minimum_blades_pitch_angle,maximum_blades_pitch_angle,average_blades_pitch_angle,standard_deviation_of_blades_pitch_angle,average_controller_vcp_choke_coil_temperature,average_grid_rotor_inverter_phase_1_temperature,average_grid_rotor_inverter_phase_2_temperature,average_grid_rotor_inverter_phase_3_temperature,average_controller_vcp_water_temperature,grid_production_power_average,grid_production_power_factor_average,grid_production_frequency_average,grid_production_voltage_phase_1_average,grid_production_voltage_phase_2_average,grid_production_voltage_phase_3_average,grid_production_current_phase_1_average,grid_production_current_phase_2_average,grid_production_current_phase_3_average,grid_production_power_maximum,grid_production_power_minimum,grid_busbar_temperature_average,rotor_rotations_per_minute_average,ambient_wind_speed_estimated_average,grid_production_power_standard_deviation,grid_production_reactive_power_average,grid_production_reactive_power_maximum,grid_production_reactive_power_minimum,grid_production_reactive_power_standard_deviation,grid_production_possible_power_average,grid_production_possible_power_maximum,grid_production_possible_power_minimum,grid_production_possible_power_standard_deviation,grid_production_possible_inductive_power_average,grid_production_possible_inductive_power_maximum,grid_production_possible_inductive_power_minimum,grid_production_possible_inductive_power_standard_deviation,grid_production_possible_capacitive_power_average,grid_production_possible_capacitive_power_maximum,grid_production_possible_capacitive_power_minimum,grid_production_possible_capacitive_power_standard_deviation,generator_bearing2_temperature_average,nacelle_direction_average,turbine_id,min_windspeed2,max_windspeed2,avg_windspeed2,var_windspeed2,min_windspeed3,max_windspeed3,avg_windspeed3,var_windspeed3,min_ambienttemp,max_ambienttemp,avg_ambienttemp,minimum_atmospheric_pressure,maximum_atmospheric_pressure,average_atmospheric_pressure,min_humidity,max_humidity,avg_humidity,min_precipitation,max_precipitation,avg_precipitation,max_raindetection,anemometer_1_average_frequency,anemometer_2_average_frequency,pressure_sensor_average_frequency,component,target_class
2016-12-02 00:00:00+00:00,1698.9,11.9,1284.1840277777778,48.70902777777778,39.99305555555556,62.18055555555556,62.06944444444444,61.479166666666664,30.430555555555557,48.895833333333336,52.27777777777778,25.833333333333332,15.0,0.0,11.37638888888889,25.9,0.4,5.552083333333333,0.9812500000000001,-0.04375000000000008,106.69097222222223,16.243055555555557,-105.19444444444444,61050.506944444445,8776126.0,-112.41666666666667,-2486343,72.78472222222223,76.59722222222223,73.34027777777777,38.49305555555556,37.104166666666664,28.09027777777778,37.90277777777778,25.756944444444443,19.26388888888889,-3.2,86.1,0.41874999999999996,0.7298611111111112,89.31944444444444,38.84027777777778,38.770833333333336,40.666666666666664,37.798611111111114,365.6763888888889,0.851388888888889,50.0,398.9118055555556,396.9611111111111,397.4777777777778,329.12569444444443,342.75,321.74305555555554,1962.2,-47.7,35.40277777777778,0.4270833333333333,5.7243055555555555,78.30763888888889,-103.6,937.4,-755.0,22.836111111111112,367.2583333333333,1981.1,0.0,78.77222222222223,-791.4444444444445,0.0,-1000.0,53.075,790.338888888889,1000.0,0.0,55.69861111111111,37.666666666666664,106.73263888888889,T07,1.1,11.9,4.895138888888889,0.6291666666666667,1.0,12.0,4.940972222222222,0.6326388888888889,14.0,18.0,15.784722222222221,1006.0,1014.0,1009.8333333333334,70.0,96.0,85.06944444444444,0.0,2.0,0.08333333333333333,0.0,94.73611111111111,95.57638888888889,409.75694444444446,,0
2016-12-03 00:00:00+00:00,1786.5,0.0,1580.7840277777777,47.993750000000006,54.125,93.79166666666667,92.84722222222223,90.47916666666667,38.84027777777778,54.701388888888886,59.77777777777778,28.6875,15.8,0.0,14.0,43.1,0.4,9.102083333333333,1.788888888888889,0.145138888888889,120.18958333333333,16.53472222222222,-31.208333333333332,213183.17361111112,30693883.0,-20.09027777777778,-4110447,81.69444444444444,90.80555555555556,86.16666666666667,41.40277777777778,41.15277777777778,27.78472222222222,41.298611111111114,32.8125,18.61111111111111,-3.3,89.7,0.06458333333333331,1.5881944444444445,103.84722222222223,42.875,42.77777777777778,44.388888888888886,39.458333333333336,1278.9555555555555,0.9909722222222221,50.0,399.91319444444446,397.5965277777778,398.25,1070.646527777778,1091.226388888889,1064.482638888889,2106.6,-43.9,41.50694444444444,0.42430555555555555,9.28263888888889,166.3763888888889,-171.2611111111111,1000.0,-223.8,7.070138888888889,1277.8020833333333,2000.0,0.0,165.37916666666666,-867.9743055555556,0.0,-1000.0,72.14444444444445,777.3819444444445,1000.0,0.0,84.38333333333334,54.270833333333336,120.04444444444445,T07,1.1,17.6,7.530555555555556,2.3902083333333333,1.1,17.0,7.565277777777778,2.3670833333333334,14.0,18.0,15.993055555555555,998.0,1006.0,1001.5625,74.0,97.0,88.05555555555556,0.0,3.0,0.3125,0.0,147.54861111111111,148.30555555555554,401.50694444444446,,0
2016-12-04 00:00:00+00:00,1777.5,0.0,1451.0638888888889,76.1236111111111,47.138888888888886,77.49305555555556,77.08333333333333,75.38194444444444,35.21527777777778,52.104166666666664,56.40972222222222,26.979166666666668,15.6,0.0,12.846527777777778,41.2,0.4,7.331944444444444,1.5194444444444446,0.30069444444444465,132.3513888888889,16.76388888888889,-135.44444444444446,140703.6875,20241829.0,-108.42361111111111,-3233635,68.98611111111111,78.73611111111111,74.24305555555556,39.798611111111114,39.09027777777778,28.11111111111111,39.69444444444444,29.875,19.03472222222222,-3.2,89.9,-0.5104166666666666,1.421527777777778,96.43055555555556,40.729166666666664,40.673611111111114,42.388888888888886,38.46527777777778,843.3791666666667,0.9569444444444445,50.0,400.025,397.5263888888889,397.8048611111111,708.6048611111112,735.3159722222222,709.5201388888888,2102.6,-51.0,38.645833333333336,0.6777777777777778,7.557638888888889,164.92222222222222,-134.71180555555554,1000.2,-876.3,16.868055555555557,845.7006944444444,2000.0,0.0,164.6361111111111,-877.3784722222222,0.0,-1000.0,87.93958333333333,826.6722222222222,1000.0,0.0,100.63611111111112,50.645833333333336,132.04444444444445,T07,0.7000000000000001,17.8,5.913194444444445,1.7684027777777778,0.5,17.9,5.792361111111111,1.7524305555555555,14.0,18.0,16.1875,998.0,1001.0,999.9027777777778,72.0,96.0,88.53472222222223,0.0,69.0,2.0694444444444446,0.0,115.03472222222223,112.65277777777777,399.80555555555554,,0
2016-12-05 00:00:00+00:00,1776.2,0.0,1460.8097222222223,51.05277777777778,48.43055555555556,80.40972222222223,79.89583333333333,78.21527777777777,36.395833333333336,51.833333333333336,56.44444444444444,28.34722222222222,15.6,0.0,12.925694444444444,41.2,0.4,7.538888888888888,1.4736111111111112,-1.2902777777777779,104.05208333333333,16.59027777777778,-116.82638888888889,152353.46527777778,21922075.0,-86.89583333333333,-3537436,67.06944444444444,78.68055555555556,73.20833333333333,39.55555555555556,40.763888888888886,27.666666666666668,40.94444444444444,31.166666666666668,18.520833333333332,-3.3,89.7,-0.17291666666666675,1.0979166666666667,98.70138888888889,40.708333333333336,40.65972222222222,42.326388888888886,38.291666666666664,913.3319444444444,0.9291666666666667,49.99930555555555,399.7736111111111,397.66041666666666,397.8527777777778,776.692361111111,795.7027777777778,771.40625,2105.6,-45.4,40.09722222222222,0.4534722222222222,7.726388888888888,160.05,-147.34583333333333,498.6,-675.1,20.757638888888888,914.1340277777776,2000.0,0.0,160.13125000000002,-855.4083333333333,0.0,-1000.0,58.24166666666666,811.1895833333333,1000.0,0.0,81.81458333333333,48.18055555555556,105.3375,T07,1.0,15.2,7.4430555555555555,1.061736111111111,1.2,15.5,7.497916666666667,1.0745833333333334,14.0,18.0,15.972222222222221,1001.0,1012.0,1004.9027777777778,78.0,97.0,88.98611111111111,0.0,32.0,2.3958333333333335,0.0,145.72222222222223,146.88194444444446,404.84027777777777,,0
2016-12-06 00:00:00+00:00,1680.1,107.0,1059.2743055555557,77.40416666666667,37.0,54.03472222222222,53.90972222222222,53.52777777777778,31.1875,46.611111111111114,49.354166666666664,26.28472222222222,14.9,0.0,9.369444444444445,23.8,0.4,4.779166666666667,0.8534722222222223,-0.5055555555555554,84.71666666666667,17.493055555555557,-363.28472222222223,38609.02777777778,5507386.0,-339.5486111111111,-1671951,67.79861111111111,72.59722222222223,69.39583333333333,37.048611111111114,36.40972222222222,29.22222222222222,37.13194444444444,25.381944444444443,20.916666666666668,-3.1,48.1,5.340972222222223,1.4236111111111112,78.90277777777777,37.229166666666664,37.13194444444444,38.986111111111114,36.5625,229.51597222222225,0.7854166666666668,50.0,399.13472222222225,397.3208333333333,396.78263888888887,215.56944444444446,228.83055555555555,215.29791666666668,1652.4,-49.5,33.166666666666664,0.6916666666666668,4.852083333333334,60.884027777777774,-69.68333333333334,1000.1,-913.7,34.955555555555556,237.43680555555557,1666.8,0.0,62.74305555555556,-537.5131944444444,0.0,-1000.0,58.63055555555555,537.4097222222222,1000.0,0.0,59.01597222222222,37.333333333333336,85.22222222222223,T07,1.0,10.6,5.088888888888889,0.3395138888888889,1.0,11.1,5.106249999999999,0.3475694444444445,15.0,20.0,16.96527777777778,1012.0,1019.0,1015.6736111111111,64.0,88.0,76.34027777777777,0.0,0.0,0.0,0.0,98.57638888888889,98.90277777777777,415.59722222222223,,0
2016-12-07 00:00:00+00:00,1760.7,1228.5,1557.3249999999998,42.513194444444444,47.80555555555556,80.6875,80.20138888888889,78.31944444444444,32.84027777777778,53.736111111111114,58.513888888888886,27.5,15.6,10.9,13.79513888888889,40.9,0.6000000000000001,8.131250000000001,1.4298611111111112,0.4784722222222221,95.975,16.77777777777778,0.0,172004.83333333334,24768696.0,0.0,-4053909,79.72222222222223,86.04166666666667,81.72916666666667,39.861111111111114,40.25694444444444,28.256944444444443,40.97222222222222,30.27777777777778,18.958333333333332,-3.2,6.6,-1.7479166666666668,0.46041666666666664,98.77083333333333,41.15277777777778,41.048611111111114,42.729166666666664,38.520833333333336,1032.048611111111,0.9937499999999999,50.0,399.85833333333335,397.59305555555557,397.9215277777778,865.0680555555556,888.5284722222223,861.5458333333333,2102.3,78.2,40.166666666666664,0.375,8.327083333333333,168.28958333333333,-168.91458333333333,-76.6,-216.3,4.625,1031.4541666666667,2000.0,77.8,168.5923611111111,-970.0868055555555,-381.3,-1000.0,40.22638888888889,922.436111111111,1000.0,381.3,67.04791666666667,49.25,95.50486111111111,T07,3.2,13.7,8.883333333333333,0.6626388888888889,3.3,14.5,8.938194444444443,0.6618055555555555,15.0,18.0,16.22222222222222,1017.0,1020.0,1018.7430555555555,63.0,85.0,76.8125,0.0,0.0,0.0,0.0,174.55555555555554,175.6875,418.6736111111111,,0
2016-12-08 00:00:00+00:00,1801.0,1444.9,1674.3277777777778,23.831249999999997,65.06944444444444,121.3125,119.56944444444444,115.61111111111111,46.833333333333336,53.38194444444444,60.729166666666664,31.96527777777778,15.8,12.8,14.837499999999999,43.2,0.5,12.086111111111112,2.5013888888888887,0.6430555555555556,107.43680555555555,16.53472222222222,0.0,319323.63194444444,45982603.0,0.0,-5126420,85.98611111111111,100.84722222222223,97.09027777777777,44.84027777777778,43.75694444444444,28.131944444444443,42.71527777777778,37.9375,18.770833333333332,-2.8,19.2,4.495138888888889,2.658333333333333,115.56944444444444,46.74305555555556,46.638888888888886,48.0,41.43055555555556,1916.0069444444443,1.0,50.0,400.8701388888889,398.2916666666667,399.88125,1601.7381944444444,1616.2173611111111,1583.7756944444445,2106.8,600.7,45.083333333333336,0.20555555555555557,12.300694444444444,97.04861111111111,-213.6013888888889,-146.7,-228.4,2.5770833333333334,1913.0048611111113,2000.0,574.2,94.88611111111112,-664.8819444444445,-583.3,-1000.0,90.05347222222223,482.63124999999997,1000.0,406.1,84.69583333333334,61.90972222222222,106.79236111111112,T07,4.5,20.7,12.481944444444444,2.3472916666666666,4.9,20.5,12.534722222222221,2.371111111111111,15.0,17.0,15.875,1018.0,1021.0,1019.375,64.0,82.0,72.97916666666667,0.0,0.0,0.0,0.0,246.68055555555554,247.81944444444446,419.3541666666667,,0
2016-12-09 00:00:00+00:00,1825.0,1232.8,1652.2222222222222,29.770833333333332,61.458333333333336,111.36111111111111,109.83333333333333,106.54166666666667,46.90277777777778,53.458333333333336,60.3125,32.06944444444444,15.9,10.9,14.637500000000001,41.6,0.6000000000000001,10.629166666666666,2.1069444444444443,1.5298611111111111,113.66111111111111,17.38888888888889,0.0,279558.7361111111,40256458.0,0.0,-4719724,83.51388888888889,97.8125,94.38194444444444,43.21527777777778,43.583333333333336,29.208333333333332,42.388888888888886,37.104166666666664,20.01388888888889,-3.1,16.3,1.2930555555555554,1.7270833333333333,111.18055555555556,44.979166666666664,44.86805555555556,46.28472222222222,40.36805555555556,1677.3055555555557,0.9993055555555556,49.99861111111111,400.5569444444444,398.27777777777777,399.6722222222222,1405.6201388888887,1417.21875,1386.617361111111,2108.0,124.7,43.81944444444444,0.2569444444444444,10.776388888888889,170.3423611111111,-196.65138888888887,-116.3,-224.4,4.497916666666667,1674.6131944444444,2000.0,118.1,168.08333333333334,-790.9979166666667,-578.6,-1000.0,96.89791666666666,636.8506944444445,1000.0,406.1,114.23541666666668,54.951388888888886,112.14027777777778,T07,1.6,19.5,9.947916666666666,2.5586805555555556,1.6,19.5,10.009027777777778,2.563472222222222,16.0,18.0,16.479166666666668,1019.0,1022.0,1019.9791666666666,70.0,85.0,79.45138888888889,0.0,0.0,0.0,0.0,196.00694444444446,197.22222222222223,419.9513888888889,,0
2016-12-10 00:00:00+00:00,1716.6,1227.9,1515.8416666666667,48.72986111111111,47.03472222222222,76.95833333333333,76.57638888888889,75.26388888888889,32.736111111111114,52.36805555555556,57.020833333333336,28.53472222222222,15.2,10.9,13.431944444444445,40.8,0.8,7.597916666666666,1.2916666666666667,-0.6819444444444445,103.96458333333334,17.041666666666668,0.0,141383.40277777778,20359210.0,0.0,-3651961,65.875,76.96527777777777,71.99305555555556,39.458333333333336,40.701388888888886,28.680555555555557,40.90277777777778,31.3125,19.38888888888889,-3.3,2.3,-1.9000000000000001,0.30833333333333335,98.45833333333333,40.31944444444444,40.25,42.041666666666664,38.25,848.2611111111112,0.9798611111111111,49.99791666666667,399.69097222222223,397.4847222222222,398.09166666666664,714.0423611111112,735.651388888889,707.370138888889,2100.5,73.1,39.729166666666664,0.4291666666666667,7.714583333333334,137.78472222222223,-152.16250000000002,-90.3,-207.4,5.2875,848.1520833333333,2000.0,71.6,138.3722222222222,-992.8291666666667,-350.6,-1000.0,13.859027777777778,970.7861111111112,1000.0,350.6,33.08888888888889,49.77777777777778,104.64652777777778,T07,2.2,14.4,7.522916666666666,1.2909027777777777,1.9,14.3,7.594444444444444,1.2940277777777778,15.0,19.0,16.458333333333332,1018.0,1020.0,1018.8541666666666,63.0,86.0,77.78472222222223,0.0,0.0,0.0,0.0,147.38888888888889,148.625,418.78472222222223,,0
2016-12-11 00:00:00+00:00,1668.9,32.8,1297.0395833333334,50.43611111111111,38.75694444444444,60.49305555555556,60.423611111111114,59.88194444444444,29.618055555555557,48.5625,51.97222222222222,25.27777777777778,14.8,0.0,11.493055555555555,40.6,0.4,5.459722222222222,0.9229166666666667,0.31527777777777793,87.43402777777777,16.40972222222222,-120.54861111111111,53520.90972222222,7689651.0,-84.8125,-2203385,66.22222222222223,72.125,69.09027777777777,38.59722222222222,36.40277777777778,28.07638888888889,37.201388888888886,25.881944444444443,19.194444444444443,-3.2,85.7,-0.1701388888888889,0.8131944444444446,89.25,38.923611111111114,38.875,40.72222222222222,37.916666666666664,320.3958333333333,0.8645833333333334,50.0,399.27916666666664,396.90972222222223,396.94722222222225,285.00069444444443,309.42569444444445,284.87569444444443,1244.6,-49.7,34.729166666666664,0.44583333333333336,5.592361111111111,64.40069444444445,-91.80833333333334,1000.2,-701.0,29.604166666666668,322.6979166666667,1261.2,0.0,64.92152777777778,-788.5854166666667,0.0,-1000.0,71.20138888888889,788.5854166666667,1000.0,0.0,71.20138888888889,43.083333333333336,87.12083333333334,T07,2.3,9.9,5.6930555555555555,0.21423611111111113,2.4,10.0,5.740277777777778,0.22208333333333333,14.0,19.0,15.82638888888889,1015.0,1018.0,1016.5972222222222,65.0,89.0,78.40972222222223,0.0,0.0,0.0,0.0,110.60416666666667,111.72916666666667,416.55555555555554,,0
2016-12-12 00:00:00+00:00,1403.4,0.0,305.45208333333335,49.193749999999994,27.63888888888889,35.86805555555556,35.78472222222222,35.49305555555556,31.541666666666668,37.604166666666664,37.71527777777778,25.006944444444443,12.4,0.0,2.5631944444444446,16.5,0.4,2.5972222222222223,0.5951388888888889,9.40763888888889,129.69791666666666,15.590277777777779,-688.3888888888889,1082.5902777777778,56768.0,-289.0625,-154395,68.61111111111111,70.71527777777777,66.24305555555556,31.631944444444443,32.458333333333336,28.04861111111111,32.833333333333336,20.493055555555557,20.416666666666668,-2.3,89.7,20.729166666666668,1.3208333333333333,40.451388888888886,31.430555555555557,31.38888888888889,32.72222222222222,30.67361111111111,2.365972222222222,0.8840277777777777,50.00069444444445,400.4236111111111,398.97847222222225,397.1430555555555,15.209027777777777,17.70138888888889,16.696527777777778,214.6,-49.9,26.680555555555557,0.44999999999999996,2.602777777777778,6.229861111111111,-6.43125,999.9,-445.6,14.483333333333333,13.706944444444444,219.5,0.0,7.7875000000000005,-32.10138888888889,0.0,-1000.0,16.231250000000003,32.10138888888889,1000.0,0.0,16.231250000000003,28.95138888888889,152.8,T07,0.0,6.4,2.6500000000000004,0.07444444444444445,0.0,6.4,2.6305555555555555,0.08097222222222222,13.0,19.0,14.875,1014.0,1017.0,1015.3541666666666,61.0,91.0,81.20833333333333,0.0,0.0,0.0,0.0,49.68055555555556,49.24305555555556,415.2916666666667,,0
2016-12-13 00:00:00+00:00,1422.2,0.0,599.41875,68.71805555555555,29.0,39.298611111111114,39.236111111111114,39.05555555555556,29.881944444444443,39.0,40.701388888888886,23.506944444444443,12.6,0.0,5.265972222222222,15.6,0.4,3.3569444444444443,0.6868055555555556,-1.934722222222222,101.20902777777778,15.07638888888889,-668.875,5122.076388888889,641262.0,-476.24305555555554,-517183,67.75694444444444,69.48611111111111,64.58333333333333,32.72222222222222,31.96527777777778,27.541666666666668,32.15972222222222,20.583333333333332,19.27777777777778,-2.3,89.7,15.574305555555554,1.9826388888888888,48.083333333333336,32.65972222222222,32.52777777777778,33.75694444444444,31.17361111111111,26.725,0.7861111111111111,50.00069444444445,399.9347222222222,398.3493055555556,397.06319444444443,43.92916666666667,48.52430555555556,43.49027777777778,412.9,-50.0,26.333333333333332,0.6229166666666667,3.411111111111111,14.384722222222223,-21.501388888888886,999.9,-704.7,25.308333333333334,43.18819444444445,415.5,0.0,17.803472222222222,-143.39097222222222,0.0,-1000.0,51.389583333333334,143.39097222222222,1000.0,0.0,51.389583333333334,30.28472222222222,103.14027777777778,T07,0.0,7.0,3.0729166666666665,0.1961111111111111,0.0,7.5,3.084722222222222,0.19972222222222225,13.0,18.0,14.715277777777779,1014.0,1017.0,1015.4444444444445,64.0,93.0,81.35416666666667,0.0,1.0,0.006944444444444444,0.0,58.1875,58.50694444444444,415.4236111111111,,0
2016-12-14 00:00:00+00:00,1756.8,0.0,980.0277777777778,80.25138888888888,35.40277777777778,54.06944444444444,54.0,53.44444444444444,28.86111111111111,46.104166666666664,48.19444444444444,23.479166666666668,15.5,0.0,8.565277777777778,41.9,0.4,4.55625,0.9583333333333334,-5.173611111111111,183.8826388888889,13.708333333333334,-449.0486111111111,43761.82638888889,6237038.0,-312.74305555555554,-1634225,70.84027777777777,73.88888888888889,69.80555555555556,33.916666666666664,33.958333333333336,25.63888888888889,34.048611111111114,22.03472222222222,16.63888888888889,-3.2,46.4,6.807638888888889,1.7256944444444444,75.52777777777777,34.229166666666664,34.145833333333336,35.59722222222222,32.50694444444444,259.9125,0.8125,49.99861111111111,399.64652777777775,397.7784722222222,396.69444444444446,238.71736111111113,254.87569444444443,239.45069444444445,2106.9,-49.5,30.78472222222222,0.7152777777777778,4.627777777777777,70.3625,-68.1,933.5,-785.8,32.72291666666667,266.05277777777775,2000.0,0.0,70.93958333333333,-470.21111111111105,0.0,-1000.0,69.11736111111111,462.9729166666667,1000.0,0.0,74.73333333333333,36.458333333333336,141.55347222222224,T07,0.6000000000000001,14.8,4.293055555555556,0.5301388888888889,0.6000000000000001,14.7,4.140972222222222,0.6471527777777778,11.0,16.0,13.291666666666666,1011.0,1016.0,1014.3541666666666,78.0,96.0,85.3125,0.0,31.0,0.5625,0.0,82.54861111111111,79.47916666666667,414.2638888888889,,0
2016-12-15 00:00:00+00:00,1547.3,0.0,694.7881944444445,79.87777777777778,30.694444444444443,44.52777777777778,44.4375,44.1875,27.833333333333332,44.81944444444444,45.708333333333336,22.63888888888889,13.7,0.0,6.042361111111111,37.1,0.4,3.5875000000000004,0.8111111111111112,-1.7881944444444444,264.0881944444444,12.444444444444445,-554.4930555555555,12802.833333333334,1763763.0,-357.40972222222223,-871100,67.03472222222223,69.28472222222223,64.74305555555556,31.791666666666668,31.04861111111111,24.270833333333332,31.104166666666668,19.53472222222222,15.61111111111111,-2.9,89.8,14.738888888888889,2.1819444444444445,55.875,31.84722222222222,31.805555555555557,33.05555555555556,30.208333333333332,73.47222222222223,0.7847222222222222,50.00069444444445,399.76250000000005,398.22222222222223,396.7125,86.9048611111111,95.59652777777778,87.51111111111112,880.7,-49.9,26.53472222222222,0.7333333333333334,3.6145833333333335,28.85138888888889,-36.31388888888889,1000.2,-748.9,39.989583333333336,88.05069444444445,888.8,0.0,32.75972222222222,-272.9826388888889,0.0,-1000.0,71.61944444444445,272.9826388888889,1000.0,0.0,71.61944444444445,33.375,283.4013888888889,T07,0.0,9.3,3.9541666666666666,0.20520833333333333,0.0,9.2,3.8777777777777778,0.2101388888888889,9.0,15.0,11.6875,1013.0,1017.0,1014.8333333333334,62.0,94.0,78.0,0.0,1.0,0.006944444444444444,0.0,75.83333333333333,74.375,414.77777777777777,,0
2016-12-16 00:00:00+00:00,1788.0,0.0,1021.0527777777778,88.28611111111111,36.291666666666664,57.11805555555556,56.90972222222222,56.104166666666664,28.73611111111111,49.63194444444444,51.208333333333336,22.22222222222222,15.8,0.0,8.885416666666666,39.3,0.4,5.304861111111111,1.1708333333333334,1.761111111111111,252.6611111111111,12.333333333333334,-486.36805555555554,73696.75,10542293.0,-349.2361111111111,-2016836,73.90277777777777,76.68055555555556,72.85416666666667,33.44444444444444,32.520833333333336,24.229166666666668,33.65972222222222,21.53472222222222,15.277777777777779,-3.1,89.8,7.415972222222223,1.929861111111111,72.90277777777777,33.923611111111114,33.791666666666664,35.27777777777778,31.666666666666668,439.2444444444444,0.8715277777777778,50.0,399.7298611111111,398.0826388888889,396.87847222222223,380.8180555555556,395.33124999999995,381.9743055555556,2106.7,-50.6,30.98611111111111,0.8076388888888889,5.401388888888889,124.94999999999999,-84.05138888888888,1000.5,-826.4,23.864583333333332,446.84236111111113,2000.0,0.0,125.56458333333333,-527.9465277777778,0.0,-1000.0,72.40347222222222,510.2854166666667,1000.0,0.0,86.17152777777778,40.333333333333336,250.90555555555557,T07,1.0,22.6,6.007638888888889,0.8447916666666667,0.9,22.3,5.958333333333333,0.8386111111111112,9.0,16.0,11.645833333333334,1006.0,1013.0,1008.7361111111111,59.0,96.0,78.10416666666667,0.0,27.0,0.7013888888888888,0.0,116.9375,115.91666666666667,408.69444444444446,,0
2016-12-17 00:00:00+00:00,1756.8,0.0,1087.632638888889,87.02916666666667,36.229166666666664,54.861111111111114,54.770833333333336,53.979166666666664,28.041666666666668,47.888888888888886,50.423611111111114,23.04861111111111,15.5,0.0,9.610416666666667,38.9,0.4,5.139583333333333,1.1062500000000002,-0.47777777777777775,82.76249999999999,13.597222222222221,-343.1666666666667,57355.65277777778,8209795.0,-274.15972222222223,-1974914,70.38194444444444,73.08333333333333,68.80555555555556,35.02777777777778,32.986111111111114,25.458333333333332,34.083333333333336,22.479166666666668,16.6875,-3.1,89.8,6.529166666666667,2.41875,73.03472222222223,35.388888888888886,35.30555555555556,36.861111111111114,33.548611111111114,342.07500000000005,0.8326388888888889,49.99930555555555,399.2895833333333,397.2638888888889,395.91597222222225,298.56041666666664,320.3326388888889,306.4868055555555,2103.0,-50.2,30.791666666666668,0.7854166666666668,5.249305555555555,98.94722222222222,-82.26249999999999,1000.3,-758.3,26.155555555555555,349.1590277777778,2000.0,0.0,101.01319444444444,-569.8201388888889,0.0,-1000.0,81.95208333333333,560.5534722222222,1000.0,0.0,88.34930555555555,38.020833333333336,78.23958333333333,T07,0.4,15.2,5.340277777777778,0.6333333333333333,0.3,15.1,5.346527777777777,0.6388194444444444,9.0,17.0,12.916666666666666,1009.0,1014.0,1012.4097222222222,49.0,92.0,69.02777777777777,0.0,0.0,0.0,0.0,103.67361111111111,103.65277777777777,412.34722222222223,,0
2016-12-18 00:00:00+00:00,1779.5,0.0,1307.5048611111113,74.01875000000001,43.451388888888886,69.90972222222223,69.66666666666667,68.31944444444444,32.61805555555556,51.958333333333336,54.94444444444444,25.32638888888889,15.8,0.0,11.542361111111111,43.6,0.4,6.481249999999999,1.251388888888889,0.17499999999999996,77.24583333333334,14.6875,-254.88194444444446,105328.79861111111,15130644.0,-185.55555555555554,-2777469,76.41666666666667,81.59027777777777,77.07638888888889,36.11805555555556,36.99305555555556,26.40972222222222,37.3125,26.42361111111111,17.28472222222222,-3.3,85.6,1.6222222222222222,1.3611111111111112,89.375,36.729166666666664,36.666666666666664,38.361111111111114,34.46527777777778,630.4493055555555,0.9152777777777779,49.99930555555555,399.4347222222222,397.1819444444444,396.6027777777778,531.1048611111112,559.0333333333333,540.2625,2107.1,-50.0,35.65277777777778,0.6631944444444444,6.621527777777778,122.46805555555557,-115.72083333333333,786.9,-787.1,14.43263888888889,632.9833333333333,2000.0,0.0,122.88888888888889,-767.1847222222223,0.0,-1000.0,69.57152777777777,739.5597222222223,1000.0,0.0,76.1548611111111,45.583333333333336,77.06319444444445,T07,0.3,16.7,6.578472222222222,0.8943749999999999,0.0,17.0,6.577083333333333,0.9070833333333334,12.0,15.0,14.0625,1008.0,1014.0,1010.8402777777778,62.0,80.0,67.75,0.0,1.0,0.006944444444444444,0.0,128.5,128.43055555555554,410.81944444444446,,0
